id,study_id,contrast_id,authors,journal,year,title
28477862-1,28477862,1,"Chun JW, Park HJ, Kim DJ, Kim E, Kim JJ",Brain research,2017,Contribution of fronto-striatal regions to emotional valence and repetition under cognitive conflict.
28496404-1,28496404,1,"Levar N, van Leeuwen JMC, Puts NAJ, Denys D, van Wingen GA",Frontiers in human neuroscience,2017,GABA Concentrations in the Anterior Cingulate Cortex Are Associated with Fear Network Function and Fear Recovery in Humans.
28521007-1,28521007,1,"Alcala-Lopez D, Smallwood J, Jefferies E, Van Overwalle F, Vogeley K, Mars RB, Turetsky BI, Laird AR, Fox PT, Eickhoff SB, Bzdok D","Cerebral cortex (New York, N.Y. : 1991)",2017,Computing the Social Brain Connectome Across Systems and States.
28549797-1,28549797,1,"Vijayakumar N, Allen NB, Dennison M, Byrne ML, Simmons JG, Whittle S",NeuroImage,2017,Cortico-amygdalar maturational coupling is associated with depressive symptom trajectories during adolescence.
28554066-1,28554066,1,"Pride NA, Korgaonkar MS, North KN, Barton B, Payne JM",Cortex; a journal devoted to the study of the nervous system and behavior,2017,The neural basis of deficient response inhibition in children with neurofibromatosis type 1: Evidence from a functional MRI study.
28558365-1,28558365,1,"Kollmann B, Scholz V, Linke J, Kirsch P, Wessa M",Journal of affective disorders,2017,Reward anticipation revisited- evidence from an fMRI study in euthymic bipolar I  patients and healthy first-degree relatives.
28567010-1,28567010,1,"Zapparoli L, Seghezzi S, Paulesu E",Frontiers in human neuroscience,2017,"The What, the When, and the Whether of Intentional Action in the Brain: A Meta-Analytical Review."
28588458-1,28588458,1,"Wu Q, Wu J, Takahashi S, Huang Q, Sun H, Guo Q, Ohtani Y, Ejima Y, Zhang X, Li C, Yan T",Frontiers in behavioral neuroscience,2017,Modes of Effective Connectivity within Cortical Pathways Are Distinguished for Different Categories of Visual Context: An fMRI Study.
28597337-1,28597337,1,"Doornweerd S, De Geus EJ, Barkhof F, Van Bloemendaal L, Boomsma DI, Van Dongen J, Drent ML, Willemsen G, Veltman DJ, IJzerman RG",Brain imaging and behavior,2017,Brain reward responses to food stimuli among female monozygotic twins discordant  for BMI.
28598734-1,28598734,1,"Shermohammed M, Mehta PH, Zhang J, Brandes CM, Chang LJ, Somerville LH",Journal of cognitive neuroscience,2017,Does Psychosocial Stress Impact Cognitive Reappraisal? Behavioral and Neural Evidence.
28633886-1,28633886,1,"St Jacques PL, Carpenter AC, Szpunar KK, Schacter DL",Neuropsychologia,2018,Remembering and imagining alternative versions of the personal past.
28634448-1,28634448,1,"Hanlon FM, Dodd AB, Ling JM, Bustillo JR, Abbott CC, Mayer AR",Frontiers in human neuroscience,2017,From Behavioral Facilitation to Inhibition: The Neuronal Correlates of the Orienting and Reorienting of Auditory Attention.
28647598-1,28647598,1,"Reichert JL, Ninaus M, Schuehly W, Hirschmann C, Bagga D, Schopf V",Behavioural brain research,2017,Functional brain networks during picture encoding and recognition in different odor contexts.
28654776-1,28654776,1,"Heesink L, Edward Gladwin T, Terburg D, van Honk J, Kleber R, Geuze E",Psychiatry research. Neuroimaging,2017,Proximity alert! Distance related cuneus activation in military veterans with anger and aggression problems.
28662482-1,28662482,1,"Hu X, Wang X, Gu Y, Luo P, Yin S, Wang L, Fu C, Qiao L, Du Y, Chen A",Brain and language,2017,Phonological experience modulates voice discrimination: Evidence from functional  brain networks analysis.
28667540-1,28667540,1,"Hou X, Allen TA, Wei D, Huang H, Wang K, DeYoung CG, Qiu J","Cognitive, affective & behavioral neuroscience",2017,Trait compassion is associated with the neural substrate of empathy.
28667891-1,28667891,1,"Chang K, Garrett A, Kelley R, Howe M, Sanders EM, Acquaye T, Bararpour L, Li S, Singh M, Jo B, Hallmayer J, Reiss A",Journal of affective disorders,2017,Anomalous prefrontal-limbic activation and connectivity in youth at high-risk for bipolar disorder.
28669911-1,28669911,1,"Wendt J, Low A, Weymar M, Lotze M, Hamm AO",NeuroImage,2017,Active avoidance and attentive freezing in the face of approaching threat.
28673767-1,28673767,1,"Kashuk SR, Williams J, Thorpe G, Wilson PH, Egan GF",Behavioural brain research,2017,Diminished motor imagery capability in adults with motor impairment: An fMRI mental rotation study.
28701932-1,28701932,1,"Yu ZB, Lv YB, Song LH, Liu DH, Huang XL, Hu XY, Zuo ZW, Wang Y, Yang Q, Peng J, Zhou ZH, Li HT",Frontiers in behavioral neuroscience,2017,Functional Connectivity Differences in the Insular Sub-regions in Migraine without Aura: A Resting-State Functional Magnetic Resonance Imaging Study.
28774646-1,28774646,1,"Bianchi F, Hjortkjaer J, Santurette S, Zatorre RJ, Siebner HR, Dau T",NeuroImage,2017,Subcortical and cortical correlates of pitch discrimination: Evidence for two levels of neuroplasticity in musicians.
28780219-1,28780219,1,"Liebig J, Froehlich E, Morawetz C, Braun M, Jacobs AM, Heekeren HR, Ziegler JC",Developmental cognitive neuroscience,2017,Neurofunctionally dissecting the reading system in children.
28785212-1,28785212,1,"Tarantino V, Mazzonetto I, Formica S, Causin F, Vallesi A",Frontiers in human neuroscience,2017,The Neural Bases of Event Monitoring across Domains: a Simultaneous ERP-fMRI Study.
28802184-1,28802184,1,"Clark CAC, Liu Y, Wright NLA, Bedrick A, Edgin JO",Brain and cognition,2017,Functional neural bases of numerosity judgments in healthy adults born preterm.
28803349-1,28803349,1,"Yan Z, Witthoft M, Bailer J, Diener C, Mier D",European archives of psychiatry and clinical neuroscience,2017,Scary symptoms? Functional magnetic resonance imaging evidence for symptom interpretation bias in pathological health anxiety.
28806707-1,28806707,1,"Le Berre AP, Muller-Oehring EM, Schulte T, Serventi MR, Pfefferbaum A, Sullivan EV",Cortex; a journal devoted to the study of the nervous system and behavior,2017,Deviant functional activation and connectivity of the right insula are associated with lack of awareness of episodic memory impairment in nonamnesic alcoholism.
28808866-1,28808866,1,"Diwadkar VA, Bellani M, Chowdury A, Savazzi S, Perlini C, Marinelli V, Zoccatelli G, Alessandrini F, Ciceri E, Rambaldelli G, Ruggieri M, Carlo Altamura A, Marzi CA, Brambilla P",Brain imaging and behavior,2017,Activations in gray and white matter are modulated by uni-manual responses during within and inter-hemispheric transfer: effects of response hand and right-handedness.
28824362-1,28824362,1,"Zhang H, Chen X, Zhang Y, Shen D",Frontiers in neuroscience,2017,"Test-Retest Reliability of ""High-Order"" Functional Connectivity in Young Healthy  Adults."
28829994-1,28829994,1,"Di Cesare G, Errante A, Marchi M, Cuccio V",Brain and cognition,2017,Language for action: Motor resonance during the processing of human and robotic voices.
28842270-1,28842270,1,"Schenk S, Lech RK, Suchan B",Behavioural brain research,2017,Games people play: How video games improve probabilistic learning.
28844728-1,28844728,1,"Arsalidou M, Pawliw-Levac M, Sadeghi M, Pascual-Leone J",Developmental cognitive neuroscience,2018,Brain areas associated with numbers and calculations in children: Meta-analyses of fMRI studies.
28865283-1,28865283,1,"Gonzalez-Garrido AA, Alejandro Barrios F, Gomez-Velazquez FR, Zarabozo-Hurtado D",Brain and language,2017,The supramarginal and angular gyri underlie orthographic competence in Spanish language.
28865310-1,28865310,1,"Hakun JG, Johnson NF",Brain and cognition,2017,Dynamic range of frontoparietal functional modulation is associated with working  memory capacity limitations in older adults.
28877969-1,28877969,1,"Sadaghiani S, Ng B, Altmann A, Poline JB, Banaschewski T, Bokde ALW, Bromberg U, Buchel C, Burke Quinlan E, Conrod P, Desrivieres S, Flor H, Frouin V, Garavan H, Gowland P, Gallinat J, Heinz A, Ittermann B, Martinot JL, Paillere Martinot ML, Lemaitre H, Nees F, Papadopoulos Orfanos D, Paus T, Poustka L, Millenet S, Frohner JH, Smolka MN, Walter H, Whelan R, Schumann G, Napolioni V, Greicius M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Overdominant Effect of a CHRNA4 Polymorphism on Cingulo-Opercular Network Activity and Cognitive Control.
28926645-1,28926645,1,"Lin Y, Bai Y, Liu P, Yang X, Qin W, Gu J, Ding D, Tian J, Wang M",PloS one,2017,Alterations in regional homogeneity of resting-state cerebral activity in patients with chronic prostatitis/chronic pelvic pain syndrome.
28970144-1,28970144,1,"Zwosta K, Ruge H, Goschke T, Wolfensteller U",NeuroImage,2018,Habit strength is predicted by activity dynamics in goal-directed brain systems during training.
28984525-1,28984525,1,Nyhus E,Journal of cognitive neuroscience,2018,Brain Networks Related to Beta Oscillatory Activity during Episodic Memory Retrieval.
29050393-1,29050393,1,"Alderson-Day B, Lima CF, Evans S, Krishnan S, Shanmugalingam P, Fernyhough C, Scott SK",Brain : a journal of neurology,2017,Distinct processing of ambiguous speech in people with non-clinical auditory verbal hallucinations.
29061526-1,29061526,1,"da Cunha-Bang S, Fisher PM, Hjordt LV, Perfalk E, Beliveau V, Holst K, Knudsen GM",NeuroImage,2018,Men with high serotonin 1B receptor binding respond to provocations with heightened amygdala reactivity.
29107022-1,29107022,1,"Harsay HA, Cohen MX, Spaan M, Weeda WD, Nieuwenhuis S, Ridderinkhof KR",Behavioural brain research,2017,Error Blindness and Motivational Significance: Shifts in Networks Centering on Anterior Insula Co-Vary with Error Awareness and Pupil Dilation.
29131744-1,29131744,1,"McCormick EM, Telzer EH",Journal of cognitive neuroscience,2018,Not Doomed to Repeat: Enhanced Medial Prefrontal Cortex Tracking of Errors Promotes Adaptive Behavior during Adolescence.
29134612-1,29134612,1,"Ding JR, Ding X, Hua B, Xiong X, Wen Y, Ding Z, Wang Q, Thompson P",Brain imaging and behavior,2017,Altered connectivity patterns among resting state networks in patients with ischemic white matter lesions.
29180957-1,29180957,1,"Methqal I, Pinsard B, Amiri M, Wilson MA, Monchi O, Provost JS, Joanette Y",Frontiers in human neuroscience,2017,Age-Related Brain Activation Changes during Rule Repetition in Word-Matching.
29217684-1,29217684,1,"Herweg NA, Sommer T, Bunzeck N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2018,Retrieval Demands Adaptively Change Striatal Old/New Signals and Boost Subsequent Long-Term Memory.
29218570-1,29218570,1,"Blanchard TC, Gershman SJ","Cognitive, affective & behavioral neuroscience",2018,Pure correlates of exploration and exploitation in the human brain.
29220349-1,29220349,1,"Papegaaij S, Hortobagyi T, Godde B, Kaan WA, Erhard P, Voelcker-Rehage C",PloS one,2017,Neural correlates of motor-cognitive dual-tasking in young and old adults.
29221830-1,29221830,1,"Vanlangendonck F, Takashima A, Willems RM, Hagoort P",Neuropsychologia,2018,Distinguishable memory retrieval networks for collaboratively and non-collaboratively learned information.
29223742-1,29223742,1,"Yang X, Liu J, Meng Y, Xia M, Cui Z, Wu X, Hu X, Zhang W, Gong G, Gong Q, Sweeney JA, He Y",NeuroImage,2017,Network analysis reveals disrupted functional brain circuitry in drug-naive social anxiety disorder.
29243121-1,29243121,1,"Yousuf M, Heldmann M, Gottlich M, Munte TF, Donamayor N",Brain imaging and behavior,2017,Neural processing of food and monetary rewards is modulated by metabolic state.
29247748-1,29247748,1,"Wadsworth HM, Maximo JO, Donnelly RJ, Kana RK",Behavioural brain research,2018,Action simulation and mirroring in children with autism spectrum disorders.
29253658-1,29253658,1,"Grady CL, Garrett DD",NeuroImage,2018,Brain signal variability is modulated as a function of internal and external demand in younger and older adults.
29264112-1,29264112,1,"Zhou Y, Zeidman P, Wu S, Razi A, Chen C, Yang L, Zou J, Wang G, Wang H, Friston KJ",NeuroImage. Clinical,2018,Altered intrinsic and extrinsic connectivity in schizophrenia.
29285721-1,29285721,1,"Kube J, Mathar D, Horstmann A, Kotz SA, Villringer A, Neumann J",Brain imaging and behavior,2017,Altered monetary loss processing and reinforcement-based learning in individuals  with obesity.
29299641-1,29299641,1,"Li L, Liu Z, Niu H, Zheng L, Cheng X, Sun P, Zhou FA, Guo X",Experimental brain research,2018,Responsibility modulates the neural correlates of regret during the sequential risk-taking task.
29349037-1,29349037,1,"Eiler WJA 2nd, Dzemidzic M, Soeurt CM, Carron CR, Oberlin BG, Considine RV, Harezlak J, Kareken DA",NeuroImage. Clinical,2018,Family history of alcoholism and the human brain response to oral sucrose.
29354042-1,29354042,1,"Katsumi Y, Dolcos S",Frontiers in human neuroscience,2017,Neural Correlates of Racial Ingroup Bias in Observing Computer-Animated Social Encounters.
29368208-1,29368208,1,"Hamada H, Matsuzawa D, Sutoh C, Hirano Y, Chakraborty S, Ito H, Tsuji H, Obata T, Shimizu E",Brain imaging and behavior,2018,Comparison of brain activity between motor imagery and mental rotation of the hand tasks: a functional magnetic resonance imaging study.
29408524-1,29408524,1,"Bode S, Bennett D, Sewell DK, Paton B, Egan GF, Smith PL, Murawski C",Neuropsychologia,2018,Dissociating neural variability related to stimulus quality and response times in perceptual decision-making.
29444466-1,29444466,1,"De Visscher A, Vogel SE, Reishofer G, Hassler E, Koschutnig K, De Smedt B, Grabner RH",NeuroImage,2018,Interference and problem size effect in multiplication fact solving: Individual differences in brain activations and arithmetic performance.
29447256-1,29447256,1,"Ballotta D, Lui F, Porro CA, Nichelli PF, Benuzzi F",PloS one,2018,Modulation of neural circuits underlying temporal production by facial expressions of pain.
29471098-1,29471098,1,"Andreou C, Steinmann S, Kolbeck K, Rauh J, Leicht G, Moritz S, Mulert C",NeuroImage,2018,The role of effective connectivity between the task-positive and task-negative network for evidence gathering [Evidence gathering and connectivity].
29501792-1,29501792,1,"McCormick K, Lacey S, Stilla R, Nygaard LC, Sathian K",Neuropsychologia,2018,Neural basis of the crossmodal correspondence between auditory pitch and visuospatial elevation.
29700724-1,29700724,1,"Brevers D, Herremans SC, He Q, Vanderhasselt MA, Petieau M, Verdonck D, Poppa T, De Witte S, Kornreich C, Bechara A, Baeken C","Cognitive, affective & behavioral neuroscience",2018,Facing temptation: The neural correlates of gambling availability during sports picture exposure.
29725947-1,29725947,1,"Dang LC, Samanez-Larkin GR, Castrellon JJ, Perkins SF, Cowan RL, Zald DH","Cognitive, affective & behavioral neuroscience",2018,Individual differences in dopamine D2 receptor availability correlate with reward valuation.
